Wall time,Step,Value
1733953300.0069523,3192,0.6600000262260437
1733953318.8700848,3199,0.6600000262260437
1733953376.5494807,3217,0.6600000262260437
1733953384.679131,3220,0.6600000262260437
1733953441.6551347,3241,0.6600000262260437
1733953515.6120207,3265,0.6600000262260437
1733953523.738889,3268,0.6600000262260437
1733953635.4130132,3306,0.6600000262260437
1733953779.1788425,3356,0.6600000262260437
1733953917.5674684,3404,0.6600000262260437
1733954080.6378684,3461,0.6600000262260437
1733954139.803355,3483,0.6600000262260437
1733954142.486599,3484,0.6600000262260437
1733954161.4038005,3491,0.6600000262260437
1733954194.6946783,3500,0.6600000262260437
1733954264.5698693,3526,0.6800000071525574
1733954381.626796,3566,0.699999988079071
1733954389.854289,3569,0.699999988079071
1733954482.7459664,3600,0.699999988079071
1733954525.9053767,3616,0.699999988079071
1733954637.3971963,3654,0.699999988079071
1733954645.512689,3657,0.699999988079071
1733954656.2950914,3661,0.699999988079071
1733954675.1256921,3668,0.699999988079071
1733954683.2586792,3671,0.699999988079071
1733954734.5457795,3690,0.699999988079071
1733954802.8005724,3712,0.699999988079071
1733954943.8116734,3761,0.699999988079071
1733955000.3536372,3782,0.699999988079071
1733955187.3309128,3848,0.699999988079071
1733955201.7407422,3850,0.699999988079071
1733955253.0441635,3869,0.699999988079071
1733955350.9900894,3902,0.699999988079071
1733955375.2421937,3911,0.699999988079071
1733955386.0258384,3915,0.699999988079071
1733955402.2981532,3921,0.699999988079071
1733955434.6826587,3933,0.699999988079071
1733955442.769857,3936,0.699999988079071
1733955556.8598888,3975,0.699999988079071
1733955665.8195472,4012,0.699999988079071
1733955671.2064528,4014,0.699999988079071
1733955695.4096274,4023,0.699999988079071
1733955725.100938,4034,0.699999988079071
1733955741.2894225,4040,0.699999988079071
1733955760.258486,4047,0.699999988079071
1733955869.0746233,4084,0.699999988079071
1733955945.3947096,4109,0.7200000286102295
1733955961.5207088,4115,0.7200000286102295
1733955977.6527977,4121,0.7200000286102295
1733955985.7316334,4124,0.7200000286102295
1733956045.0166929,4146,0.7200000286102295
1733956148.5481963,4181,0.7200000286102295
1733956178.2270036,4192,0.7200000286102295
1733956281.755247,4227,0.7400000095367432
1733956371.7146757,4257,0.7400000095367432
1733956545.2582662,4318,0.7400000095367432
1733956572.2111492,4328,0.7400000095367432
1733956900.6062512,4443,0.7400000095367432
1733956939.1721866,4454,0.7400000095367432
1733957139.2950828,4525,0.7400000095367432
1733957166.3122947,4535,0.7400000095367432
1733957177.0822732,4539,0.7400000095367432
1733957253.4352765,4564,0.7400000095367432
1733957391.9674752,4612,0.7400000095367432
1733957491.6875775,4649,0.7400000095367432
1733957600.634449,4686,0.7400000095367432
1733957611.390035,4690,0.7400000095367432
1733957616.779928,4692,0.7400000095367432
1733957632.9338145,4698,0.7400000095367432
1733957666.2257378,4707,0.7400000095367432
1733957728.5154665,4730,0.7400000095367432
1733957864.1019976,4777,0.7400000095367432
1733958016.1603115,4830,0.7400000095367432
1733958021.544405,4832,0.7400000095367432
1733958029.609754,4835,0.7400000095367432
1733958032.3093145,4836,0.7400000095367432
1733958053.8653178,4844,0.7400000095367432
1733958165.2371047,4882,0.7400000095367432
1733958249.8241367,4910,0.7400000095367432
1733958301.0479643,4929,0.7400000095367432
1733958330.8029232,4940,0.7400000095367432
1733958355.0751133,4949,0.7400000095367432
1733958447.561608,4980,0.7400000095367432
1733958477.3341727,4991,0.7400000095367432
1733958637.6005561,5047,0.7400000095367432
1733958697.7227535,5066,0.7400000095367432
1733958732.7432048,5079,0.7400000095367432
1733958757.0316892,5088,0.7400000095367432
1733958762.3949454,5090,0.7400000095367432
1733958884.607628,5132,0.7400000095367432
1733958895.3516815,5136,0.7400000095367432
1733958944.8939955,5151,0.7400000095367432
1733958952.9495208,5154,0.7400000095367432
1733958955.6262686,5155,0.7400000095367432
1733959041.8008704,5187,0.7400000095367432
1733959085.8447008,5200,0.7400000095367432
1733959153.1825721,5225,0.7400000095367432
1733959188.380128,5238,0.7400000095367432
1733959237.8297122,5253,0.7400000095367432
1733959261.994247,5262,0.7400000095367432
1733959270.0659502,5265,0.7400000095367432
1733959351.0287242,5295,0.7400000095367432
1733959424.7901514,5319,0.7400000095367432
1733959432.8508573,5322,0.7400000095367432
1733959549.406764,5362,0.7400000095367432
1733959570.9380152,5370,0.7400000095367432
1733959668.7843769,5403,0.7400000095367432
1733959781.7018862,5445,0.7400000095367432
1733959815.0702624,5454,0.7400000095367432
1733959828.5048842,5459,0.7400000095367432
1733959972.1770494,5509,0.7400000095367432
1733960004.4585323,5521,0.7400000095367432
1733960424.5507262,5667,0.7400000095367432
1733960603.3106947,5730,0.7400000095367432
1733960687.7684379,5758,0.7400000095367432
1733960749.6134226,5781,0.7400000095367432
1733960895.9636867,5832,0.7400000095367432
1733960996.5698535,5866,0.7400000095367432
1733961031.5912087,5879,0.7400000095367432
1733961226.8375301,5948,0.7400000095367432
1733961257.3676698,5956,0.7400000095367432
1733961324.5928104,5981,0.7400000095367432
1733961367.7336085,5997,0.7400000095367432
1733961409.0723288,6009,0.7400000095367432
1733961536.6934102,6053,0.7400000095367432
1733961702.4502149,6111,0.7400000095367432
1733961707.8239498,6113,0.7400000095367432
1733961761.7746456,6133,0.7400000095367432
1733961775.2341115,6138,0.7400000095367432
1733961780.6133184,6140,0.7400000095367432
1733961786.1078207,6142,0.7400000095367432
1733962027.7084112,6225,0.7400000095367432
1733962076.2104573,6243,0.7400000095367432
1733962181.9501293,6279,0.7599999904632568
1733962247.482251,6300,0.7599999904632568
1733962333.3452685,6332,0.7599999904632568
1733962338.712233,6334,0.7599999904632568
1733962412.275198,6358,0.7599999904632568
1733962414.9821134,6359,0.7599999904632568
1733962428.38806,6364,0.7599999904632568
1733962441.788744,6369,0.7599999904632568
1733962740.0928695,6473,0.7799999713897705
1733962897.2728438,6528,0.7799999713897705
1733962905.3411264,6531,0.7799999713897705
1733962945.8268857,6546,0.7799999713897705
1733962968.2858622,6551,0.7799999713897705
1733963003.2238646,6564,0.7799999713897705
1733963016.6824389,6569,0.7799999713897705
1733963059.8557556,6585,0.7799999713897705
1733963073.5215898,6590,0.7799999713897705
1733963097.7652836,6599,0.7799999713897705
1733963149.7175522,6615,0.7799999713897705
1733963314.9746566,6673,0.7799999713897705
1733963450.784243,6720,0.7799999713897705
1733963477.693481,6730,0.7799999713897705
1733963540.5417044,6750,0.7799999713897705
1733963689.6539805,6802,0.7799999713897705
1733963797.4844084,6842,0.7799999713897705
1733963828.0139663,6850,0.7799999713897705
1733963852.2322245,6859,0.7799999713897705
1733963895.2675161,6875,0.7799999713897705
1733964014.7200117,6916,0.7799999713897705
1733964022.7884696,6919,0.7799999713897705
1733964052.4201784,6930,0.7799999713897705
1733964182.8342426,6975,0.7799999713897705
1733964225.9597464,6991,0.7799999713897705
1733964239.464982,6996,0.7799999713897705
1733964244.8479288,6998,0.7799999713897705
1733964413.5093553,7054,0.7799999713897705
1733964592.2152662,7117,0.7799999713897705
1733964600.3314016,7120,0.7799999713897705
1733964616.4718132,7126,0.7799999713897705
1733964727.971683,7164,0.7799999713897705
1733964765.7110274,7178,0.7799999713897705
1733964852.8848388,7207,0.7799999713897705
1733964985.8088348,7253,0.7799999713897705
1733965042.386263,7274,0.7799999713897705
1733965143.0814967,7308,0.7799999713897705
1733965223.9054203,7338,0.7799999713897705
1733965273.3575766,7353,0.7799999713897705
1733965311.041743,7367,0.7799999713897705
1733965473.7815883,7424,0.7799999713897705
1733965503.5199695,7435,0.7799999713897705
1733965506.2385187,7436,0.7799999713897705
1733965590.4452116,7464,0.7799999713897705
1733965601.2942204,7468,0.7799999713897705
1733965606.675623,7470,0.7799999713897705
1733965638.9311318,7482,0.7799999713897705
1733965712.5776234,7506,0.7799999713897705
1733965744.8068,7518,0.7799999713897705
1733965766.2469919,7526,0.7799999713897705
1733965782.4321566,7532,0.7799999713897705
1733965811.994242,7543,0.7799999713897705
1733965842.6737607,7551,0.7799999713897705
1733965848.0355837,7553,0.7799999713897705
1733965955.5594118,7593,0.7799999713897705
1733965988.7413254,7602,0.7799999713897705
1733965994.1059954,7604,0.7799999713897705
1733966002.1476145,7607,0.7799999713897705
1733966085.5895295,7638,0.7799999713897705
1733966101.871503,7644,0.7799999713897705
1733966154.029711,7660,0.7799999713897705
1733966343.2642953,7727,0.7799999713897705
1733966351.3226554,7730,0.7799999713897705
1733966430.387344,7756,0.7799999713897705
1733966532.6448298,7794,0.7799999713897705
1733966535.385457,7795,0.7799999713897705
1733966614.4618237,7821,0.7799999713897705
1733966660.2655349,7838,0.7799999713897705
1733966701.543588,7850,0.7799999713897705
1733966715.1036,7855,0.7799999713897705
1733966717.7889743,7856,0.7799999713897705
1733966733.8590112,7862,0.7799999713897705
1733966822.588661,7895,0.7799999713897705
1733966847.780153,7901,0.7799999713897705
1733966922.902951,7929,0.7799999713897705
1733967085.296086,7986,0.7799999713897705
1733967255.8253803,8046,0.7799999713897705
1733967350.8848577,8078,0.7799999713897705
1733967478.218079,8122,0.7799999713897705
1733967537.3334005,8144,0.7799999713897705
1733967597.3849046,8163,0.7799999713897705
1733967600.0614371,8164,0.7799999713897705
1733967675.3286538,8192,0.7799999713897705
1733967748.826261,8216,0.7799999713897705
1733967783.906365,8229,0.7799999713897705
1733967862.8289752,8255,0.7799999713897705
1733967921.9506655,8277,0.7799999713897705
1733967938.0875523,8283,0.7799999713897705
1733967959.6226704,8291,0.7799999713897705
1733967973.0792773,8296,0.7799999713897705
1733968141.55926,8352,0.7799999713897705
1733968171.1943028,8363,0.7799999713897705
1733968208.783108,8377,0.7799999713897705
1733968262.5431833,8397,0.7799999713897705
1733968309.1466684,8411,0.7799999713897705
1733968322.597542,8416,0.7799999713897705
1733968532.9246914,8491,0.7799999713897705
1733968622.4077778,8521,0.7799999713897705
1733968695.0441458,8548,0.800000011920929
1733968720.244043,8554,0.800000011920929
1733968744.395354,8563,0.800000011920929
1733968901.3960066,8618,0.800000011920929
1733968925.5785913,8627,0.800000011920929
1733969020.6439815,8659,0.8199999928474426
1733969031.4088583,8663,0.8199999928474426
1733969114.9532282,8694,0.8199999928474426
1733969140.1943965,8700,0.8199999928474426
1733969188.416999,8718,0.8199999928474426
1733969204.5053189,8724,0.8199999928474426
1733969288.8892102,8752,0.8199999928474426
1733969294.262075,8754,0.8199999928474426
1733969353.2657738,8776,0.8199999928474426
1733969358.6831012,8778,0.8199999928474426
1733969488.774673,8823,0.8199999928474426
1733969515.6907945,8833,0.8199999928474426
1733969610.6137662,8865,0.8199999928474426
1733969624.0065694,8870,0.8199999928474426
1733969642.825972,8877,0.8199999928474426
1733969672.485248,8888,0.8199999928474426
1733969759.6033173,8917,0.8199999928474426
1733969770.377457,8921,0.8199999928474426
1733969952.2071388,8985,0.8199999928474426
1733970018.272099,9006,0.8199999928474426
1733970091.2039547,9033,0.8199999928474426
1733970134.3051996,9049,0.8199999928474426
1733970167.733349,9058,0.8199999928474426
1733970335.371643,9117,0.8199999928474426
1733970346.1196592,9121,0.8199999928474426
1733970438.539474,9152,0.8199999928474426
1733970608.9084694,9212,0.8199999928474426
1733970646.44999,9226,0.8199999928474426
1733970725.5078568,9252,0.8199999928474426
1733970830.1359348,9291,0.8199999928474426
1733970871.4210622,9303,0.8199999928474426
1733970876.7748096,9305,0.8199999928474426
1733970895.6865392,9312,0.8199999928474426
1733970935.983413,9327,0.8199999928474426
1733970984.3969495,9345,0.8199999928474426
1733971031.0351164,9359,0.8199999928474426
1733971047.103484,9365,0.8199999928474426
1733971065.8313274,9372,0.8199999928474426
1733971079.2153943,9377,0.8199999928474426
1733971106.1855214,9387,0.8199999928474426
1733971309.7294197,9456,0.8199999928474426
1733971395.642689,9488,0.8199999928474426
1733971539.044843,9538,0.8199999928474426
1733971563.2043824,9547,0.8199999928474426
1733971596.3592768,9556,0.8199999928474426
1733971623.1080277,9566,0.8199999928474426
1733971695.8288321,9593,0.8199999928474426
1733971742.4897714,9607,0.8199999928474426
1733971923.506605,9671,0.8199999928474426
1733971926.1869574,9672,0.8199999928474426
1733971979.876794,9692,0.8199999928474426
1733972021.435362,9704,0.8199999928474426
1733972042.9750211,9712,0.8199999928474426
1733972162.3927417,9753,0.8199999928474426
1733972165.0713072,9754,0.8199999928474426
1733972213.367008,9772,0.8199999928474426
1733972332.7556493,9813,0.8199999928474426
1733972362.3916633,9824,0.8199999928474426
1733972397.3622274,9837,0.8199999928474426
1733972441.416888,9850,0.8199999928474426
1733972487.3001473,9867,0.8199999928474426
1733972559.9172506,9894,0.8199999928474426
1733972595.704989,9904,0.8199999928474426
1733972627.9205182,9916,0.8199999928474426
1733972630.6054945,9917,0.8199999928474426
1733972713.909692,9948,0.8199999928474426
1733972716.59353,9949,0.8199999928474426
1733972728.2837172,9950,0.8199999928474426
1733972755.1492476,9960,0.8199999928474426
1733972790.09194,9973,0.8199999928474426
1733972806.2191577,9979,0.8199999928474426
1733972827.735446,9987,0.8199999928474426
1733972843.8728383,9993,0.8199999928474426
1733973048.7856421,10063,0.8199999928474426
1733973120.74047,10090,0.8199999928474426
1733973212.208749,10121,0.8199999928474426
1733973257.637256,10138,0.8199999928474426
1733973407.8396313,10191,0.8199999928474426
1733973462.1743057,10208,0.8199999928474426
1733973480.7804432,10215,0.8199999928474426
1733973633.5819983,10269,0.8199999928474426
1733973662.9463186,10280,0.8199999928474426
1733973837.1860092,10342,0.8199999928474426
1733973845.170776,10345,0.8199999928474426
1733973847.829945,10346,0.8199999928474426
1733973987.6154625,10395,0.8199999928474426
1733974130.2724307,10445,0.8199999928474426
1733974155.2948518,10451,0.8199999928474426
1733974157.9406538,10452,0.8199999928474426
1733974173.8786955,10458,0.8199999928474426
1733974297.646296,10501,0.8199999928474426
1733974342.846858,10518,0.8199999928474426
1733974466.5096555,10561,0.8399999737739563
1733974498.5292673,10573,0.8399999737739563
1733974559.940839,10596,0.8399999737739563
1733974616.8181515,10614,0.8399999737739563
1733974667.3877563,10633,0.8399999737739563
1733974694.0141764,10643,0.8399999737739563
1733974699.3382428,10645,0.8399999737739563
1733974882.7164245,10707,0.8399999737739563
1733974909.2974343,10717,0.8399999737739563
1733974927.9950938,10724,0.8399999737739563
1733974941.334752,10729,0.8399999737739563
1733974983.955926,10745,0.8399999737739563
1733975011.6580706,10752,0.8399999737739563
1733975062.1579814,10771,0.8399999737739563
1733975260.5389724,10842,0.8399999737739563
1733975416.0938303,10897,0.8399999737739563
1733975644.5017564,10976,0.8399999737739563
1733975776.0606017,11022,0.8399999737739563
1733975778.7228706,11023,0.8399999737739563
1733975792.0408626,11028,0.8399999737739563
1733975813.4490035,11036,0.8399999737739563
1733975870.5365863,11054,0.8399999737739563
1733975977.3635986,11094,0.8399999737739563
1733976050.3085766,11118,0.8399999737739563
1733976066.3068473,11124,0.8399999737739563
1733976068.9687815,11125,0.8399999737739563
1733976168.642252,11159,0.8399999737739563
1733976197.9291291,11170,0.8399999737739563
1733976308.517289,11208,0.8399999737739563
1733976319.1310098,11212,0.8399999737739563
1733976335.1340537,11218,0.8399999737739563
1733976353.8316567,11225,0.8399999737739563
1733976356.5026543,11226,0.8399999737739563
1733976652.0043674,11330,0.8399999737739563
1733976654.6762867,11331,0.8399999737739563
1733976831.5653129,11394,0.8399999737739563
1733976867.250377,11404,0.8399999737739563
1733976880.5498607,11409,0.8399999737739563
1733976971.0022092,11443,0.8399999737739563
1733976984.3362162,11448,0.8399999737739563
1733977027.9793687,11461,0.8399999737739563
1733977033.2889345,11463,0.8399999737739563
1733977210.3893638,11526,0.8399999737739563
1733977336.9563863,11570,0.8399999737739563
1733977358.3823886,11578,0.8399999737739563
1733977455.4346728,11611,0.8399999737739563
1733977691.3033414,11696,0.8399999737739563
1733977807.3746374,11736,0.8399999737739563
1733977871.9314396,11756,0.8399999737739563
1733977897.3754182,11765,0.8399999737739563
1733977958.406278,11786,0.8399999737739563
1733978054.0814002,11817,0.8399999737739563
1733978059.3928454,11819,0.8399999737739563
1733978070.1200309,11823,0.8399999737739563
1733978126.2484798,11844,0.8399999737739563
1733978134.257637,11847,0.8399999737739563
1733978153.9092171,11851,0.8600000143051147
1733978196.5368607,11867,0.8600000143051147
1733978220.5180058,11876,0.8799999952316284
1733978236.5901253,11882,0.8799999952316284
1733978344.2295136,11919,0.8799999952316284
1733978449.2111626,11955,0.8799999952316284
1733978494.3474152,11972,0.8799999952316284
1733978649.6696336,12027,0.8799999952316284
1733978767.825374,12068,0.8799999952316284
1733978789.0852165,12076,0.8799999952316284
1733978955.4169798,12135,0.8799999952316284
1733979070.9407353,12175,0.8799999952316284
1733979081.6374326,12179,0.8799999952316284
1733979173.2858922,12210,0.8799999952316284
1733979239.8104107,12235,0.8799999952316284
1733979344.5695734,12271,0.8799999952316284
1733979436.0250924,12302,0.8799999952316284
1733979441.3181145,12304,0.8799999952316284
1733979473.1530597,12316,0.8799999952316284
1733979583.7783911,12354,0.8799999952316284
1733979615.7783773,12366,0.8799999952316284
1733979690.4341345,12394,0.8799999952316284
1733979701.0918336,12398,0.8799999952316284
1733979715.4251742,12400,0.8799999952316284
1733979771.2482998,12421,0.8799999952316284
1733979773.9532077,12422,0.8799999952316284
1733979813.9178667,12437,0.8799999952316284
1733979845.8995545,12449,0.8799999952316284
1733979926.748647,12476,0.8799999952316284
1733979932.074808,12478,0.8799999952316284
1733979937.3927732,12480,0.8799999952316284
1733980154.1175723,12554,0.8799999952316284
1733980289.8261652,12601,0.8799999952316284
1733980415.043178,12648,0.8799999952316284
1733980437.3582077,12653,0.8799999952316284
1733980506.6004934,12679,0.8799999952316284
1733980592.692899,12708,0.8799999952316284
1733980802.0290313,12782,0.8799999952316284
1733980826.8532836,12791,0.8799999952316284
1733981027.1295037,12858,0.8799999952316284
1733981156.9378178,12901,0.8799999952316284
1733981167.7515295,12905,0.8799999952316284
1733981213.4343371,12922,0.8799999952316284
1733981272.0026326,12944,0.8799999952316284
1733981355.7098205,12972,0.8799999952316284
1733981366.3796482,12976,0.8799999952316284
1733981422.6733954,12997,0.8799999952316284
1733981466.294718,13010,0.8799999952316284
1733981503.8841474,13024,0.8799999952316284
1733981535.8803003,13036,0.8799999952316284
1733981538.536551,13037,0.8799999952316284
1733981567.7670898,13048,0.8799999952316284
1733981683.8430192,13088,0.8799999952316284
1733981694.4743407,13092,0.8799999952316284
1733981975.6700542,13188,0.8799999952316284
1733982044.3144078,13210,0.8799999952316284
1733982090.144116,13227,0.8799999952316284
1733982162.3152452,13250,0.8799999952316284
1733982193.300385,13261,0.8799999952316284
1733982320.1690085,13304,0.8799999952316284
1733982441.8376534,13349,0.8799999952316284
1733982554.7474074,13388,0.8799999952316284
1733982645.0040476,13418,0.8799999952316284
1733982753.6534634,13455,0.8799999952316284
1733982941.0595376,13522,0.8799999952316284
1733982965.0171041,13531,0.8999999761581421
1733982967.6959872,13532,0.8999999761581421
1733983024.6011586,13550,0.8999999761581421
1733983045.913285,13558,0.8999999761581421
1733983093.8156464,13576,0.8999999761581421
1733983125.745119,13588,0.8999999761581421
1733983227.8228772,13623,0.8999999761581421
1733983278.3130023,13642,0.8999999761581421
1733983283.631611,13644,0.8999999761581421
1733983291.6030273,13647,0.8999999761581421
1733983335.2074971,13660,0.8999999761581421
1733983456.1071563,13702,0.8999999761581421
1733983493.3676035,13716,0.8999999761581421
1733983546.8101158,13736,0.8999999761581421
1733983617.0977318,13759,0.8999999761581421
1733983740.7331002,13802,0.8999999761581421
1733983817.8865166,13831,0.8999999761581421
1733983865.9043097,13849,0.8999999761581421
1733983984.0956368,13890,0.8999999761581421
1733984062.1635573,13916,0.8999999761581421
1733984217.5746276,13971,0.8999999761581421
1733984241.548141,13980,0.8999999761581421
1733984319.6409,14006,0.8999999761581421
1733984425.855939,14046,0.8999999761581421
1733984592.681498,14102,0.8999999761581421
1733984622.0336173,14113,0.8999999761581421
1733984659.2494676,14127,0.8999999761581421
1733984693.8612766,14140,0.8999999761581421
1733984750.6710222,14158,0.8999999761581421
1733984801.1359515,14177,0.9200000166893005
1733984830.411285,14188,0.9200000166893005
1733984846.3695707,14194,0.9200000166893005
1733984887.3877974,14206,0.9200000166893005
1733984916.5851257,14217,0.9200000166893005
1733984932.510645,14223,0.9200000166893005
1733984935.1628952,14224,0.9200000166893005
1733985034.6179376,14258,0.9200000166893005
1733985053.2072744,14265,0.9200000166893005
1733985285.775863,14349,0.9200000166893005
1733985308.0049214,14354,0.9200000166893005
1733985326.5624268,14361,0.9200000166893005
1733985342.4395623,14367,0.9399999976158142
1733985427.7391713,14399,0.9399999976158142
1733985439.3779259,14400,0.9399999976158142
1733985452.7080867,14405,0.9399999976158142
1733985489.8253512,14419,0.9399999976158142
1733985511.2067316,14427,0.9399999976158142
1733985513.9190037,14428,0.9399999976158142
1733985698.98574,14494,0.9399999976158142
1733985704.2950025,14496,0.9399999976158142
1733985816.880384,14535,0.9399999976158142
1733985819.5418983,14536,0.9399999976158142
1733985937.5843592,14577,0.9399999976158142
1733986069.0346076,14623,0.9399999976158142
1733986128.6869872,14645,0.9399999976158142
1733986415.5214078,14745,0.9399999976158142
1733986464.744465,14760,0.9399999976158142
1733986510.0758712,14777,0.9399999976158142
1733986531.3446312,14785,0.9399999976158142
1733986632.7249634,14819,0.9399999976158142
1733986728.2851598,14851,0.9399999976158142
1733986762.8035295,14864,0.9399999976158142
1733986773.4089937,14868,0.9399999976158142
1733986857.766782,14899,0.9399999976158142
1733986897.9049034,14910,0.9399999976158142
1733986927.2428038,14921,0.9399999976158142
1733986937.8969707,14925,0.9399999976158142
1733986979.543131,14940,0.9399999976158142
1733987210.3668156,15019,0.9399999976158142
1733987344.0182905,15065,0.9599999785423279
1733987346.6868281,15066,0.9599999785423279
1733987357.3678284,15070,0.9599999785423279
1733987433.3679705,15098,0.9599999785423279
1733987475.5291216,15110,0.9599999785423279
1733987503.7784715,15120,0.9599999785423279
1733987515.0013964,15124,0.9599999785423279
1733987553.280055,15138,0.9599999785423279
1733987606.0235457,15153,0.9599999785423279
1733987670.6911802,15176,0.9599999785423279
1733987696.4334772,15185,0.9599999785423279
1733987736.1889546,15199,0.9800000190734863
1733988084.4939547,15318,0.9800000190734863
1733988127.066446,15334,0.9800000190734863
